,id,engName
1,466880,BANQIAO
2,466900,TAMSUI
3,466910,ANBU
4,466920,TAIPEI
5,466930,ZHUZIHU
6,466940,KEELUNG
7,466950,PENGJIAYU
8,466990,HUALIEN
9,467050,XINWU
10,467060,SU-AO
11,467080,YILAN
12,467110,KINMEN
13,467300,DONGJIDAO
14,467350,PENGHU
15,467410,TAINAN
16,467420,YONGKANG
17,467440,KAOHSIUNG
18,467480,CHIAYI
19,467490,TAICHUNG
20,467530,ALISHAN
21,467540,DAWU
22,467550,YUSHAN
23,467571,HSINCHU
24,467590,HENGCHUN
25,467610,CHENGGONG
26,467620,LANYU
27,467650,SUN MOON LAKE
28,467660,TAITUNG
29,467770,WUQI
30,467990,MATSU
31,C0A520,Shanjia
32,C0A530,Pinglin
33,C0A540,Sihdu
34,C0A550,Taiping
35,C0A560,Fushan
36,C0A570,Tonghou
37,C0A580,Cyuchih
38,C0A640,Shihding
39,C0A650,Huoshaoliao
40,C0A660,Rueifang
41,C0A860,Daping
42,C0A870,Wujhihshan
43,C0A880,Fulong
44,C0A890,Shuangsi
45,C0A920,Fugueijiao
46,C0A931,Sanhe
47,C0A940,Jinshan
48,C0A950,Bitoujiao
49,C0A970,Sandiaojiao
50,C0A980,Shezih
51,C0A9A0,Dazhi
52,C0A9B0,Shipai
53,C0A9C0,Tianmu
54,C0A9E0,Shihlin
55,C0A9F0,Neihu
56,C0A9G0,Nangang
57,C0A9I1,Sanchong
58,C0AC40,Datunshan
59,C0AC60,Sanshia
60,C0AC70,Xinyi
61,C0AC80,Wenshan
62,C0ACA0,Xinzhuang
63,C0AD00,Sanzhi
64,C0AD10,Bali
65,C0AD20,Shenkeng
66,C0AD30,Lujhou
67,C0AD40,Tucheng
68,C0AD50,Yingge
69,C0AG90,Zhonghe
70,C0AH00,Xizhi
71,C0AH10,Yonghe
72,C0AH30,Wufengshan
73,C0AH40,Pingdeng
74,C0AH50,Linkou
75,C0C460,Fuxing
76,C0C480,Taoyuan
77,C0C490,Bade
78,C0C520,Zhongli (NCU)
79,C0C540,Pushin
80,C0C590,Guanyin
81,C0C620,Luzhu
82,C0C630,Dasi
83,C0C640,Gueishan
84,C0C650,Pingjhen
85,C0C660,Yangmei
86,C0C670,Longtan
87,C0D360,Meihua
88,C0D390,Guanxi
89,C0D430,Emei
90,C0D480,Datiekeng
91,C0D540,Hengshan
92,C0D550,Xueba
93,C0D560,Zhudong
94,C0D570,Siangshan
95,C0D580,Baoshan
96,C0D590,Sinfong
97,C0D650,Hukou
98,C0D660,"Dongqu, Hsinshu City"
99,C0E420,Jhunan
100,C0E430,Nanzhuang
101,C0E520,Dahu
102,C0E530,Sanyi
103,C0E540,Houlong
104,C0E550,Mingde
105,C0E590,Tucheng
106,C0E610,Madu-an
107,C0E730,Toufen
108,C0E740,Zaoqiao
109,C0E750,Miaoli
110,C0E780,Tongluo
111,C0E790,Zhuolan
112,C0E810,Xihu
113,C0E820,Shitan
114,C0E830,YUANLI
115,C0E850,Dahe
116,C0E860,Kuang-Wu2
117,C0F000,Dadu
118,C0F0A0,Xueshanjuangu
119,C0F0B0,Shigang
120,C0F850,Dongshi
121,C0F861,Lishan
122,C0F900,Shuangci
123,C0F930,Dajia
124,C0F970,Dakeng
125,C0F9A0,Zhongzhulin
126,C0F9I0,Shengang
127,C0F9K0,Da-an
128,C0F9L0,Houli
129,C0F9M0,Fengyuan
130,C0F9N0,Dali
131,C0F9O0,Tanzi
132,C0F9P0,Qingshui
133,C0F9Q0,Waipu
134,C0F9R0,Longjing
135,C0F9S0,Wuri
136,C0F9T0,Xitun
137,C0F9U0,Nantun
138,C0F9V0,Xinshe
139,C0F90,Daya
140,C0F9Y0,Taoshan
141,C0F9Z0,Xueshandongfeng
142,C0G620,Fenyuan
143,C0G640,Lukang
144,C0G650,Yuanlin
145,C0G660,Xihu
146,C0G720,Xizhou
147,C0G730,Erlin
148,C0G740,Dacheng
149,C0G750,Zhutang
150,C0G770,Fuxing
151,C0G780,Xiushui
152,C0G790,Huatan
153,C0G800,Puyan
154,C0G810,Puxin
155,C0G820,Tianwei
156,C0G830,Pitou
157,C0G840,Beidou
158,C0G850,Tianzhong
159,C0G860,Shetou
160,C0G870,Fangyuan
161,C0G880,Ershui
162,C0G890,Shenggang
163,C0H890,Puli
164,C0H950,Zhongliao
165,C0H960,Caotun
166,C0H990,Kunyang
167,C0H9A0,Shenmu Village
168,C0H9C0,Hehuan Mountain
169,C0I010,Lushan
170,C0I080,Xinyi
171,C0I090,Fonghuang
172,C0I110,Zhushan
173,C0I360,Shuili
174,C0I370,Yuchi
175,C0I380,Jiji
176,C0I390,Ren&#039;ai
177,C0I410,Mingjian
178,C0I420,Guoxing
179,C0I460,Nantou
180,C0I480,Meifeng
181,C0I490,Wandalindao
182,C0I520,Yushanfengkou
183,C0K240,Caoling
184,C0K250,Lunbei
185,C0K280,Sihu
186,C0K291,Yiwu
187,C0K330,Huwei
188,C0K390,Tuku
189,C0K400,Douliu
190,C0K410,Beigang
191,C0K420,Xiluo
192,C0K430,Baozhong
193,C0K440,Erlun
194,C0K450,Dapi
195,C0K460,Dounan
196,C0K470,Linnei
197,C0K480,Citong
198,C0K490,Gukeng
199,C0K500,Yuanchang
200,C0K510,Shuilin
201,C0K520,Dongshi Yunlin County
202,C0K530,Taixi
203,C0K550,Niaosong
204,C0K560,Qishan
205,C0M410,Matoushan
206,C0M520,Donghouliao
207,C0M530,Fenqihu
208,C0M640,Zhongpu
209,C0M650,Puzi
210,C0M660,Xikou
211,C0M670,Dalin
212,C0M680,Taibao
213,C0M690,Shuishang
214,C0M700,Zhuqi
215,C0M710,Dongshi
216,C0M720,Fanlu
217,C0M730,Dongqu Chiayi City
218,C0M740,Liujiao
219,C0M750,Budai
220,C0M760,Minxiong
221,C0M770,Meishan Chiayi County
222,C0M780,Lucao
223,C0M790,Xingang
224,C0M800,Chashan
225,C0M810,Lijia
226,C0M820,Dabang
227,C0M830,Shanmei
228,C0O810,Cengwen
229,C0O830,Beiliao
230,C0O840,Wangyegong
231,C0O860,Danei
232,C0O900,Shanhua
233,C0O930,Yujing
234,C0O950,Annan
235,C0O960,Qiding
236,C0O970,Hutoupi
237,C0O980,Xinshi
238,C0O990,Mamiao
239,C0R100,Weiliaoshan
240,C0R130,Ali
241,C0R140,Majia
242,C0R150,Sandimen
243,C0R160,yanpuxinwei
244,C0R170,Pingdong
245,C0R190,Chishan
246,C0R220,Chaojhou
247,C0R240,Laiyi
248,C0R260,Chunri
249,C0R270,Liouciouyu
250,C0R280,Binlang
251,C0R350,Maobitou
252,C0R360,Kenting
253,C0R370,Jialeshuei
254,C0R380,Fangliao
255,C0R400,Fongkung
256,C0R420,Mudanchihshan
257,C0R430,Donggang
258,C0R470,Gaoshu
259,C0R480,Changzhi
260,C0R490,Jiuru
261,C0R500,Zhutian
262,C0R510,WanDan
263,C0R520,Kanding
264,C0R530,Linbian
265,C0R540,Jiadong
266,C0R550,Xinpi
267,C0R560,Xinyuan
268,C0R570,Linluo
269,C0R580,Nanzhou
270,C0R590,Ligang
271,C0R600,Jiutaiwu
272,C0R620,Kenlei
273,C0S680,Hongyeshan
274,C0S690,Taimali
275,C0S700,Jhihben
276,C0S710,Luye
277,C0S730,Ludao
278,C0S740,Chihshang
279,C0S750,Siangyang
280,C0S760,Hongshih
281,C0S770,Dasishan
282,C0S790,Jinlun
283,C0S810,Donghe
284,C0S830,Changbin
285,C0S840,Nantian
286,C0S890,Guanshan
287,C0T790,Dayuling
288,C0T820,Tiansiang
289,C0T841,Sincheng
290,C0T870,Liyutan
291,C0T900,Xilin
292,C0T960,Guangfu
293,C0T9A0,Yuemeishan
294,C0T9B0,Shueiyuan
295,C0T9C0,Fushih
296,C0T9D0,Hejhong
297,C0T9E0,Dakeng
298,C0T9F0,Shueilian
299,C0T9G0,Fonglinshan
300,C0T9H0,Jialulanshan
301,C0T9I0,Fongbin
302,C0T9M0,Jingpu
303,C0U520,Shuanglianpi
304,C0U600,Chiaoshi
305,C0U620,Jhuangwei
306,C0U650,Yulan
307,C0U680,Dongshan
308,C0U710,Taipingshan
309,C0U730,Siyuan
310,C0U750,Gueishandao
311,C0U760,Dong-ao
312,C0U770,Nan-ao
313,C0U780,WUJIE
314,C0V150,Biaohu
315,C0V210,Fuxing
316,C0V250,Jiasian
317,C0V260,Yuemei
318,C0V310,Meinong
319,C0V350,XIPU
320,C0V360,Neimen
321,C0V370,Gutingkeng
322,C0V400,Agongdian
323,C0V440,Fengshan
324,C0V450,Fengsen
325,C0V490,Sinsing
326,C0V500,Cijin
327,C0V530,Alian
328,C0V610,Ziguan
329,C0V620,Yong&#039;an
330,C0V630,Qieding
331,C0V640,Hunei
332,C0V650,Mituo
333,C0V660,Gangshan
334,C0V670,Nanzi
335,C0V680,Renwu
336,C0V690,Gushan
337,C0V700,Sanmin
338,C0V710,LingYa
339,C0V720,Linyuan
340,C0V730,Daliao
341,C0V740,Qishan
342,C0V750,Luzhu
343,C0V760,Qiaotou
344,C0V770,Dashe
345,C0V790,Wanshan
346,C0V800,Liugui
347,C0V810,Zuoying
348,C0W110,Dongju
349,C0W120,Xiyu
350,C0W130,Huayu
351,C0W140,Jinsha 
352,C0W150,Jinning
353,C0W160,Wuqiu
354,C0050,Donghe
355,C0060,Xiaying
356,C0080,Jiali
357,C0100,Beiqu Tainan City
358,C0110,Nanqu Tainan City
359,C0120,Madou
360,C0130,Guantian
361,C0140,Xigang
362,C0150,Anding
363,C0160,Rende
364,C0170,Guanmiao
365,C0180,Shanshang
366,C0190,Anping
367,C0200,Zuozhen
368,C0210,Baihe
369,C0220,Xuejia
370,C0230,Yanshui
371,C0240,Guanziling
372,C0250,Xinying
373,C0260,Houbi
374,C0270,Liuying
375,C0280,Jiangjun
376,C0290,Beimen
377,C0300,Luliao
378,C0310,Qigu
379,C0Z020,Mingli
380,C0Z050,Jiasin
381,C0Z061,Yuli
382,C0Z070,Wuhe
383,C0Z080,Fu-Juan
384,C0Z100,Donghwa
385,C1A630,Siapen
386,C1A730,Gongguan
387,C1A9N0,Sihshihfen
388,C1AC50,Guandu
389,C1C510,Shueiwei
390,C1D380,Sinpu
391,C1D400,Niaozueishan
392,C1D410,Bailan
393,C1D420,Taigenan
394,C1D630,Fei Feng Mountain
395,C1D640,Waiping(Wuzhihshan)
396,C1E451,Xiangbi
397,C1E461,Song-an
398,C1E480,Fongmei
399,C1E511,Xinkai
400,C1E601,Nanshi
401,C1E670,Nankuang
402,C1E681,Nanshishan
403,C1E691,Nanhu
404,C1E701,Bagua
405,C1E711,Malabangshan
406,C1E721,Tai-an
407,C1E770,Gongguan
408,C1F871,Shangguguan
409,C1F891,Shaolai
410,C1F911,Xinbogong
411,C1F941,Xueling
412,C1F9B1,Tonglin
413,C1F9C1,Baileng
414,C1F9D1,Baimaotai
415,C1F9E1,Long-an
416,C1F9F1,Bogonglong
417,C1F9G1,Cingfushan
418,C1F9H1,Wushikeng
419,C1F9J1,Qingshuilin
420,C1F9W0,Deji
421,C1G690,Xiashuipu
422,C1H000,Cuifeng
423,C1H860,Ruiyan
424,C1H900,Qingliu
425,C1H920,Changfeng
426,C1H941,Shuangdong
427,C1H971,Liufenliao
428,C1H9B1,Amei
429,C1I020,Wanda
430,C1I030,Wujie
431,C1I050,Danda
432,C1I070,Heshe
433,C1I101,Xitou
434,C1I121,Da-an
435,C1I131,Tongtou
436,C1I140,Kanaituowan
437,C1I150,Qingyun
438,C1I201,Zhongxinlun
439,C1I211,Luzhunan
440,C1I220,Zhanghu
441,C1I230,Jiufen&#039;ershan
442,C1I240,Waidaping
443,C1I250,Litan
444,C1I260,Beikeng
445,C1I280,Puzhong
446,C1I290,Fengqiu
447,C1I310,Xiluan
448,C1I320,Aowanda
449,C1I330,Fengshulin
450,C1I340,Xinxingqiao
451,C1I400,Lingxiao
452,C1I430,Cuihua
453,C1I440,Xingaokou
454,C1I450,Wangxiangshan
455,C1I470,Shanlinxi
456,C1I500,Dajianshan
457,C1I510,Xianjinlindao
458,C1K540,Kouhu
459,C1M390,Longmei
460,C1M400,Caiguaping
461,C1M480,Dulishan
462,C1M570,Dahu
463,C1M600,Toudong
464,C1M610,Shipanlong
465,C1M620,Ruili
466,C1N001,Shalun
467,C1O850,Huanhu
468,C1O870,Dadongshan
469,C1O880,Guanshan
470,C1O921,Nanxi
471,C1R110,Gusia
472,C1R120,Shangdewun
473,C1R201,Longquan
474,C1R250,Lili
475,C1R290,Shihmenshan
476,C1R300,Syuhai
477,C1R320,Checheng
478,C1R330,Fangshan
479,C1R340,Mudan
480,C1R440,Da-Han_Shan
481,C1R610,Xidawushan
482,C1S620,Tuban
483,C1S630,Dulian
484,C1S660,Siama
485,C1S670,Motian
486,C1S800,Huayuan
487,C1S820,Jinfeng
488,C1S850,Funan
489,C1S860,LiChai
490,C1S870,NanMaiSan
491,C1S880,Shouka
492,C1T800,Luoshao
493,C1T810,Cih-en
494,C1T830,Buluowan
495,C1T850,Ji-an
496,C1T860,Tongmen
497,C1T890,Shoufeng
498,C1T910,Dongkuang
499,C1T920,Zhongxing
500,C1T930,Fonglin
501,C1T940,Daguan
502,C1T950,Tai-an
503,C1T970,Danong
504,C1T980,Longjian
505,C1T990,Gaoliao
506,C1U501,Nioudou
507,C1U511,Gulu
508,C1U580,Beiguan
509,C1U610,Dajiaosi
510,C1U630,Zailian
511,C1U660,Sansing
512,C1U670,Hansi
513,C1U690,Sinliao
514,C1U720,Nanshan
515,C1U830,Wushibi
516,C1U840,Dongaoling
517,C1U850,Guanyinhaian
518,C1U860,Toucheng
519,C1V160,Dakanuwa
520,C1V170,Paiyun
521,C1V190,Nantianchi
522,C1V200,Meishan
523,C1V220,Xiaoguanshan
524,C1V231,Gaozhong
525,C1V300,Yuyoushan
526,C1V340,Dajin
527,C1V390,Jianshan
528,C1V570,JiaDong
529,C1V580,Xinan
530,C1V590,Xinfa
531,C1V600,Tengzhi
532,C1V780,Duonalindao
533,C1040,Dongyuan
534,C1Z010,Jhuole
535,C1Z030,Hongye
536,C1Z040,Lishan
537,C1Z090,San-Zhan
