"","time","Rain"
"1",2017-03-14 01:00:00,"0.0"
"2",2017-03-14 02:00:00,"0.0"
"3",2017-03-14 03:00:00,"0.0"
"4",2017-03-14 04:00:00,"0.0"
"5",2017-03-14 05:00:00,"0.0"
"6",2017-03-14 06:00:00,"0.0"
"7",2017-03-14 07:00:00,"0.0"
"8",2017-03-14 08:00:00,"0.0"
"9",2017-03-14 09:00:00,"0.0"
"10",2017-03-14 10:00:00,"0.0"
"11",2017-03-14 11:00:00,"0.0"
"12",2017-03-14 12:00:00,"0.0"
"13",2017-03-14 13:00:00,"0.0"
"14",2017-03-14 14:00:00,"0.0"
"15",2017-03-14 15:00:00,"0.0"
"16",2017-03-14 16:00:00,"0.0"
"17",2017-03-14 17:00:00,"0.0"
"18",2017-03-14 18:00:00,"0.0"
"19",2017-03-14 19:00:00,"0.0"
"20",2017-03-14 20:00:00,"0.0"
"21",2017-03-14 21:00:00,"0.0"
"22",2017-03-14 22:00:00,"0.0"
"23",2017-03-14 23:00:00,"0.0"
"24",2017-03-15 00:00:00,"0.0"
"25",2017-03-15 01:00:00,"0.0"
"26",2017-03-15 02:00:00,"0.0"
"27",2017-03-15 03:00:00,"X"
"28",2017-03-15 04:00:00,"0.0"
"29",2017-03-15 05:00:00,"0.0"
"30",2017-03-15 06:00:00,"0.0"
"31",2017-03-15 07:00:00,"X"
"32",2017-03-15 08:00:00,"0.0"
"33",2017-03-15 09:00:00,"X"
"34",2017-03-15 10:00:00,"0.0"
"35",2017-03-15 11:00:00,"0.0"
"36",2017-03-15 12:00:00,"0.0"
"37",2017-03-15 13:00:00,"0.0"
"38",2017-03-15 14:00:00,"0.0"
"39",2017-03-15 15:00:00,"0.0"
"40",2017-03-15 16:00:00,"0.0"
"41",2017-03-15 17:00:00,"0.0"
"42",2017-03-15 18:00:00,"0.0"
"43",2017-03-15 19:00:00,"0.0"
"44",2017-03-15 20:00:00,"0.0"
"45",2017-03-15 21:00:00,"0.0"
"46",2017-03-15 22:00:00,"0.0"
"47",2017-03-15 23:00:00,"0.0"
"48",2017-03-16 00:00:00,"0.0"
"49",2017-03-16 01:00:00,"0.0"
"50",2017-03-16 02:00:00,"0.0"
"51",2017-03-16 03:00:00,"0.0"
"52",2017-03-16 04:00:00,"0.0"
"53",2017-03-16 05:00:00,"0.0"
"54",2017-03-16 06:00:00,"0.0"
"55",2017-03-16 07:00:00,"0.0"
"56",2017-03-16 08:00:00,"0.0"
"57",2017-03-16 09:00:00,"0.0"
"58",2017-03-16 10:00:00,"0.0"
"59",2017-03-16 11:00:00,"0.0"
"60",2017-03-16 12:00:00,"0.0"
"61",2017-03-16 13:00:00,"0.0"
"62",2017-03-16 14:00:00,"0.0"
"63",2017-03-16 15:00:00,"0.0"
"64",2017-03-16 16:00:00,"0.0"
"65",2017-03-16 17:00:00,"0.0"
"66",2017-03-16 18:00:00,"0.0"
"67",2017-03-16 19:00:00,"0.0"
"68",2017-03-16 20:00:00,"0.0"
"69",2017-03-16 21:00:00,"0.0"
"70",2017-03-16 22:00:00,"0.0"
"71",2017-03-16 23:00:00,"0.0"
"72",2017-03-17 00:00:00,"0.0"
"73",2017-03-17 01:00:00,"0.0"
"74",2017-03-17 02:00:00,"0.0"
"75",2017-03-17 03:00:00,"0.0"
"76",2017-03-17 04:00:00,"0.0"
"77",2017-03-17 05:00:00,"0.0"
"78",2017-03-17 06:00:00,"0.0"
"79",2017-03-17 07:00:00,"0.0"
"80",2017-03-17 08:00:00,"0.0"
"81",2017-03-17 09:00:00,"0.0"
"82",2017-03-17 10:00:00,"0.0"
"83",2017-03-17 11:00:00,"0.0"
"84",2017-03-17 12:00:00,"0.0"
"85",2017-03-17 13:00:00,"0.0"
"86",2017-03-17 14:00:00,"0.0"
"87",2017-03-17 15:00:00,"0.0"
"88",2017-03-17 16:00:00,"0.0"
"89",2017-03-17 17:00:00,"0.0"
"90",2017-03-17 18:00:00,"0.0"
"91",2017-03-17 19:00:00,"0.0"
"92",2017-03-17 20:00:00,"0.0"
"93",2017-03-17 21:00:00,"0.0"
"94",2017-03-17 22:00:00,"0.0"
"95",2017-03-17 23:00:00,"0.0"
"96",2017-03-18 00:00:00,"0.0"
"97",2017-03-18 01:00:00,"0.0"
"98",2017-03-18 02:00:00,"0.0"
"99",2017-03-18 03:00:00,"0.0"
"100",2017-03-18 04:00:00,"0.0"
"101",2017-03-18 05:00:00,"0.0"
"102",2017-03-18 06:00:00,"0.0"
"103",2017-03-18 07:00:00,"0.0"
"104",2017-03-18 08:00:00,"0.0"
"105",2017-03-18 09:00:00,"0.0"
"106",2017-03-18 10:00:00,"0.0"
"107",2017-03-18 11:00:00,"0.0"
"108",2017-03-18 12:00:00,"0.0"
"109",2017-03-18 13:00:00,"0.0"
"110",2017-03-18 14:00:00,"0.0"
"111",2017-03-18 15:00:00,"0.0"
"112",2017-03-18 16:00:00,"0.0"
"113",2017-03-18 17:00:00,"0.0"
"114",2017-03-18 18:00:00,"0.0"
"115",2017-03-18 19:00:00,"0.0"
"116",2017-03-18 20:00:00,"0.0"
"117",2017-03-18 21:00:00,"0.0"
"118",2017-03-18 22:00:00,"0.0"
"119",2017-03-18 23:00:00,"X"
"120",2017-03-19 00:00:00,"0.0"
"121",2017-03-19 01:00:00,"0.0"
"122",2017-03-19 02:00:00,"0.0"
"123",2017-03-19 03:00:00,"0.0"
"124",2017-03-19 04:00:00,"0.0"
"125",2017-03-19 05:00:00,"0.0"
"126",2017-03-19 06:00:00,"0.0"
"127",2017-03-19 07:00:00,"0.0"
"128",2017-03-19 08:00:00,"0.0"
"129",2017-03-19 09:00:00,"0.0"
"130",2017-03-19 10:00:00,"0.0"
"131",2017-03-19 11:00:00,"0.0"
"132",2017-03-19 12:00:00,"0.0"
"133",2017-03-19 13:00:00,"0.0"
"134",2017-03-19 14:00:00,"0.0"
"135",2017-03-19 15:00:00,"0.0"
"136",2017-03-19 16:00:00,"0.0"
"137",2017-03-19 17:00:00,"0.0"
"138",2017-03-19 18:00:00,"0.0"
"139",2017-03-19 19:00:00,"0.0"
"140",2017-03-19 20:00:00,"0.0"
"141",2017-03-19 21:00:00,"0.0"
"142",2017-03-19 22:00:00,"0.0"
"143",2017-03-19 23:00:00,"0.0"
"144",2017-03-20 00:00:00,"0.0"
