"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","1017.5","7.6","77"
"2",2019-03-25 02:00:00,"0.0","1016.8","7.6","77"
"3",2019-03-25 03:00:00,"0.0","1016.4","7.6","79"
"4",2019-03-25 04:00:00,"0.0","1016.4","7.6","79"
"5",2019-03-25 05:00:00,"1.0","1016.4","7.4","83"
"6",2019-03-25 06:00:00,"3.5","1015.7","6.8","88"
"7",2019-03-25 07:00:00,"0.5","1016.5","7.0","89"
"8",2019-03-25 08:00:00,"0.5","1017.8","7.4","88"
"9",2019-03-25 09:00:00,"4.5","1017.8","7.6","91"
"10",2019-03-25 10:00:00,"1.0","1017.5","8.0","91"
"11",2019-03-25 11:00:00,"1.0","1017.5","9.1","91"
"12",2019-03-25 12:00:00,"0.0","1018.0","9.2","89"
"13",2019-03-25 13:00:00,"0.0","1017.5","9.5","87"
"14",2019-03-25 14:00:00,"0.0","1016.5","10.2","85"
"15",2019-03-25 15:00:00,"0.0","1015.8","10.8","83"
"16",2019-03-25 16:00:00,"0.0","1016.3","10.1","82"
"17",2019-03-25 17:00:00,"0.0","1016.3","9.8","82"
"18",2019-03-25 18:00:00,"0.0","1016.6","9.2","82"
"19",2019-03-25 19:00:00,"0.0","1017.3","8.8","85"
"20",2019-03-25 20:00:00,"0.0","1017.8","8.6","87"
"21",2019-03-25 21:00:00,"0.0","1018.6","8.6","88"
"22",2019-03-25 22:00:00,"0.0","1019.3","8.9","84"
"23",2019-03-25 23:00:00,"0.0","1019.4","8.7","84"
"24",2019-03-26 00:00:00,"0.0","1019.8","8.7","84"
